tweet_id,date,source,text,urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
857989990357356544,28-04-2017,IPhone,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite ,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12.0,10.0,Rosie,,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True
857746408056729600,28-04-2017,IPhone,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for ,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13.0,10.0,Thor,,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True
857029823797047296,26-04-2017,IPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12.0,10.0,Zeke,,4364,19910,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True
856282028240666624,23-04-2017,IPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14.0,10.0,Cermet,,6841,29086,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.0329618,True,Cardigan,0.0207759,True
854365224396361728,18-04-2017,IPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely ,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13.0,10.0,Einstein,,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True
853760880890318849,17-04-2017,IPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want ,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12.0,10.0,Alice,,6403,30414,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True
853299958564483072,15-04-2017,IPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy ,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13.0,10.0,Rumpole,,3928,16508,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False
852912242202992640,14-04-2017,IPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12.0,10.0,Benny,,2037,9658,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True
852672615818899456,13-04-2017,IPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 ,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12.0,10.0,Aspen,,2388,15939,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True
852311364735569921,13-04-2017,IPhone,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck ,https://twitter.com/dog_rates/status/852311364735569921/photo/1,13.0,10.0,Wiggles,,10961,35325,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False
851464819735769094,10-04-2017,IPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 ,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14.0,10.0,Iggy,,7855,25944,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False
851224888060895234,10-04-2017,IPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels ","https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13.0,10.0,Snoop,,6350,22090,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True
850753642995093505,08-04-2017,IPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive ","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11.0,10.0,Kyle,,10352,33348,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True
850380195714523136,07-04-2017,IPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me ,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10.0,Leo,,2915,13994,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True
850145622816686080,07-04-2017,IPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured ,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11.0,10.0,Riley,,4244,17519,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True
850019790995546112,06-04-2017,IPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately ,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12.0,10.0,Boomer,pupper,5459,21944,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True
849412302885593088,05-04-2017,IPhone,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal ,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10.0,Noosh,,3487,17039,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True
849051919805034497,04-04-2017,IPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af ,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13.0,10.0,Kevin,,7396,32617,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False
848324959059550208,02-04-2017,IPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck ,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12.0,10.0,Odin,,4037,20229,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True
848212111729840128,01-04-2017,IPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back ",https://twitter.com/dog_rates/status/848212111729840128/photo/1,6.0,10.0,Jerry,,3444,17618,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False
847962785489326080,01-04-2017,IPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet ,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10.0,10.0,Georgie,,5730,25296,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False
847842811428974592,31-03-2017,IPhone,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

","https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12.0,10.0,Rontu,,1522,5935,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True
847251039262605312,30-03-2017,IPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight ,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12.0,10.0,Furzey,,4800,22036,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True
846874817362120707,29-03-2017,IPhone,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 ","https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13.0,10.0,Tuck,,4404,21685,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True
846153765933735936,27-03-2017,IPhone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af ,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13.0,10.0,Vixen,,10226,34394,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True
845306882940190720,24-03-2017,IPhone,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry ,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10.0,Pickles,pupper,6039,25225,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True
843235543001513987,18-03-2017,IPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck ,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",13.0,10.0,Tycho,,6852,23315,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True
842765311967449089,17-03-2017,IPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

","https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",12.0,10.0,Indie,,1439,7321,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True
842535590457499648,17-03-2017,IPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero ,https://twitter.com/dog_rates/status/842535590457499648/photo/1,13.0,10.0,Winnie,,3937,19637,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True
842163532590374912,16-03-2017,IPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission ,"https://twitter.com/dog_rates/status/842163532590374912/photo/1,https://twitter.com/dog_rates/status/842163532590374912/photo/1",12.0,10.0,George,,6568,26569,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True
842115215311396866,15-03-2017,IPhone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with ,"https://twitter.com/dog_rates/status/842115215311396866/photo/1,https://twitter.com/dog_rates/status/842115215311396866/photo/1,https://twitter.com/dog_rates/status/842115215311396866/photo/1",12.0,10.0,Bentley,,3386,15204,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True
841680585030541313,14-03-2017,IPhone,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution ",https://twitter.com/dog_rates/status/841680585030541313/photo/1,12.0,10.0,Penny,,8748,27854,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True
840268004936019968,10-03-2017,IPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen ,"https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",12.0,10.0,Monty,,6497,20950,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True
839990271299457024,10-03-2017,IPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs ,"https://twitter.com/dog_rates/status/839990271299457024/photo/1,https://twitter.com/dog_rates/status/839990271299457024/photo/1",13.0,10.0,Sojourner,,2597,14640,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True
839549326359670784,08-03-2017,IPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige ",https://twitter.com/dog_rates/status/839549326359670784/photo/1,12.0,10.0,Winston,,8805,29957,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True
839239871831150596,07-03-2017,IPhone,This is Odie. He's big. 13/10 would attempt to ride ,"https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",13.0,10.0,Odie,,7422,29684,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True
838921590096166913,07-03-2017,IPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze ,https://twitter.com/dog_rates/status/838921590096166913/photo/1,13.0,10.0,Arlo,,2357,12183,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True
837471256429613056,03-03-2017,IPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 ,"https://twitter.com/dog_rates/status/837471256429613056/photo/1,https://twitter.com/dog_rates/status/837471256429613056/photo/1",12.0,10.0,Vincent,,2631,13967,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False
